,Article,Total_clicks
0,0,2
1,1,7
2,2,3
3,3,9
4,4,8
5,5,5
6,6,7
7,7,7
8,8,3
9,9,4
10,10,5
11,11,7
12,12,4
13,13,5
14,14,5
15,15,4
16,16,2
17,17,8
18,18,6
19,19,6
20,20,5
21,21,5
22,22,4
23,23,5
24,24,9
25,25,5
26,26,2
27,27,2
28,28,7
29,29,4
30,30,8
31,31,5
32,32,2
33,33,1
34,34,3
35,35,3
36,36,5
37,37,4
38,38,6
39,39,3
40,40,3
41,41,5
42,42,7
43,43,6
44,44,3
45,45,1
46,46,4
47,47,4
48,48,5
49,49,6
50,50,3
51,51,4
52,52,11
53,53,6
54,54,6
55,55,4
56,56,6
57,57,8
58,58,6
59,59,8
60,60,3
61,61,7
62,62,5
63,63,8
64,64,6
65,65,9
66,66,10
67,67,11
68,68,1
69,69,3
70,70,6
71,71,5
72,72,3
73,73,9
74,74,7
75,75,4
76,76,6
77,77,7
78,78,6
79,79,6
80,80,7
81,81,7
82,82,8
83,83,2
84,84,6
85,85,8
86,86,7
87,87,2
88,88,3
89,89,6
90,90,7
91,91,5
92,92,4
93,93,2
94,94,3
95,95,7
96,96,6
97,97,4
98,98,7
99,99,8
100,100,10
101,101,3
102,102,6
103,103,3
104,104,3
105,105,1
106,106,1
107,107,11
108,108,6
109,109,5
110,110,4
111,111,9
112,112,7
113,113,3
114,114,5
115,115,4
116,116,3
117,117,3
118,118,4
119,119,4
120,120,6
121,121,7
122,122,3
123,123,4
124,124,4
125,125,6
126,126,8
127,127,3
128,128,6
129,129,5
130,130,6
131,131,4
132,132,2
133,133,4
134,134,4
135,135,8
136,136,3
137,137,6
138,138,4
139,139,6
140,140,3
141,141,5
142,142,6
143,143,4
144,144,4
145,145,8
146,146,4
147,147,7
148,148,3
149,149,4
150,150,5
151,151,5
152,152,8
153,153,9
154,154,5
155,155,5
156,156,6
157,157,7
158,158,6
159,159,6
160,160,3
161,161,8
162,162,9
163,163,8
164,164,5
165,165,5
166,166,6
167,167,5
168,168,6
169,169,6
170,170,2
171,171,7
172,172,7
173,173,6
174,174,4
175,175,7
176,176,6
177,177,1
178,178,4
179,179,3
180,180,2
181,181,6
182,182,3
183,183,2
184,184,5
185,185,4
186,186,6
187,187,10
188,188,9
189,189,7
190,190,10
191,191,8
192,192,9
193,193,4
194,194,11
195,195,6
196,196,9
197,197,3
198,198,3
199,199,7
200,200,6
201,201,6
202,202,10
203,203,4
204,204,5
205,205,9
206,206,7
207,207,5
208,208,8
209,209,4
210,210,13
211,211,9
212,212,3
213,213,5
214,214,4
215,215,5
216,216,6
217,217,5
218,218,3
219,219,5
220,220,4
221,221,5
222,222,7
223,223,6
224,224,7
225,225,7
226,226,10
227,227,6
228,228,6
229,229,6
230,230,6
231,231,3
232,232,2
233,233,5
234,234,5
235,235,5
236,236,4
237,237,4
238,238,4
239,239,2
240,240,6
241,241,9
242,242,8
243,243,5
244,244,4
245,245,5
246,246,11
247,247,5
248,248,4
249,249,1
250,250,7
251,251,8
252,252,6
253,253,9
254,254,4
255,255,4
256,256,6
257,257,7
258,258,6
259,259,8
260,260,4
261,261,7
262,262,5
263,263,7
264,264,6
265,265,4
266,266,3
267,267,3
268,268,4
269,269,8
270,270,6
271,271,4
272,272,4
273,273,8
274,274,4
275,275,3
276,276,2
277,277,5
278,278,7
279,279,6
280,280,5
281,281,8
282,282,3
283,283,9
284,284,4
285,285,4
286,286,5
287,287,9
288,288,5
289,289,5
290,290,7
291,291,5
292,292,3
293,293,9
294,294,5
295,295,4
296,296,8
297,297,2
298,298,7
299,299,4
300,300,7
301,301,5
302,302,6
303,303,7
304,304,4
305,305,5
306,306,5
307,307,6
308,308,5
309,309,5
310,310,5
311,311,4
312,312,7
313,313,4
314,314,2
315,315,7
316,316,4
317,317,1
318,318,10
319,319,6
320,320,6
321,321,2
322,322,6
323,323,4
324,324,5
325,325,8
326,326,5
327,327,4
328,328,6
329,329,7
330,330,2
331,331,3
332,332,9
333,333,6
334,334,7
335,335,5
336,336,5
337,337,7
338,338,4
339,339,11
340,340,7
341,341,4
342,342,8
343,343,7
344,344,8
345,345,4
346,346,9
347,347,4
348,348,4
349,349,10
350,350,9
351,351,2
352,352,8
353,353,4
354,354,6
355,355,7
356,356,4
357,357,2
358,358,9
359,359,5
360,360,13
361,361,4
362,362,10
363,363,5
364,364,10
365,365,8
366,366,5
367,367,4
368,368,2
369,369,8
370,370,5
371,371,2
372,372,5
373,373,6
374,374,6
375,375,5
376,376,5
377,377,3
378,378,9
379,379,10
380,380,6
381,381,7
382,382,4
383,383,9
384,384,5
385,385,3
386,386,6
387,387,8
388,388,6
389,389,4
390,390,1
391,391,9
392,392,4
393,393,6
394,394,3
395,395,5
396,396,5
397,397,7
398,398,8
399,399,5
400,400,7
401,401,5
402,402,4
403,403,11
404,404,4
405,405,7
406,406,3
407,407,7
408,408,5
409,409,2
410,410,0
411,411,4
412,412,7
413,413,4
414,414,1
415,415,7
416,416,9
417,417,6
418,418,3
419,419,11
420,420,4
421,421,8
422,422,6
423,423,9
424,424,8
425,425,7
426,426,4
427,427,5
428,428,4
429,429,8
430,430,6
431,431,1
432,432,8
433,433,7
434,434,5
435,435,3
436,436,3
437,437,6
438,438,8
439,439,1
440,440,3
441,441,8
442,442,4
443,443,7
444,444,7
445,445,8
446,446,4
447,447,8
448,448,3
449,449,5
450,450,6
451,451,7
452,452,5
453,453,4
454,454,4
455,455,7
456,456,5
457,457,4
458,458,6
459,459,5
460,460,8
461,461,6
462,462,5
463,463,7
464,464,6
465,465,6
466,466,4
467,467,7
468,468,7
469,469,5
470,470,6
471,471,7
472,472,4
473,473,6
474,474,2
475,475,1
476,476,6
477,477,4
478,478,9
479,479,8
480,480,4
481,481,3
482,482,4
483,483,6
484,484,5
485,485,5
486,486,6
487,487,4
488,488,4
489,489,10
490,490,5
491,491,6
492,492,5
493,493,7
494,494,11
495,495,4
496,496,5
497,497,10
498,498,9
499,499,3
500,500,3
501,501,7
502,502,7
503,503,8
504,504,7
505,505,3
506,506,5
507,507,10
508,508,8
509,509,5
510,510,6
511,511,9
512,512,2
513,513,6
514,514,5
515,515,6
516,516,6
517,517,6
518,518,7
519,519,6
520,520,6
521,521,3
522,522,6
523,523,3
524,524,9
525,525,4
526,526,6
527,527,5
528,528,6
529,529,6
530,530,7
531,531,2
532,532,7
533,533,7
534,534,5
535,535,2
536,536,7
537,537,5
538,538,6
539,539,3
540,540,9
541,541,6
542,542,8
543,543,5
544,544,4
545,545,3
546,546,4
547,547,6
548,548,10
549,549,1
550,550,8
551,551,5
552,552,7
553,553,9
554,554,5
555,555,3
556,556,6
557,557,8
558,558,10
559,559,2
560,560,1
561,561,6
562,562,8
563,563,7
564,564,6
565,565,7
566,566,7
567,567,5
568,568,6
569,569,8
570,570,5
571,571,4
572,572,6
573,573,4
574,574,6
575,575,7
576,576,7
577,577,8
578,578,4
579,579,3
580,580,4
581,581,7
582,582,10
583,583,4
584,584,9
585,585,6
586,586,5
587,587,2
588,588,5
589,589,5
590,590,6
591,591,4
592,592,4
593,593,4
594,594,5
595,595,6
596,596,5
597,597,9
598,598,13
599,599,7
600,600,2
601,601,5
602,602,5
603,603,8
604,604,9
605,605,3
606,606,7
607,607,3
608,608,6
609,609,4
610,610,8
611,611,8
612,612,5
613,613,7
614,614,6
615,615,9
616,616,2
617,617,5
618,618,6
619,619,9
620,620,8
621,621,5
622,622,4
623,623,5
624,624,7
625,625,3
626,626,6
627,627,2
628,628,4
629,629,4
630,630,6
631,631,3
632,632,6
633,633,5
634,634,10
635,635,3
636,636,3
637,637,4
638,638,5
639,639,7
640,640,8
641,641,6
642,642,7
643,643,3
644,644,9
645,645,3
646,646,6
647,647,1
648,648,6
649,649,4
650,650,5
651,651,2
652,652,6
653,653,3
654,654,3
655,655,4
656,656,9
657,657,5
658,658,9
659,659,3
660,660,3
661,661,5
662,662,7
663,663,7
664,664,2
665,665,4
666,666,6
667,667,5
668,668,7
669,669,4
670,670,5
671,671,5
672,672,5
673,673,6
674,674,10
675,675,5
676,676,5
677,677,2
678,678,4
679,679,6
680,680,6
681,681,5
682,682,6
683,683,7
684,684,6
685,685,8
686,686,9
687,687,5
688,688,6
689,689,4
690,690,7
691,691,7
692,692,4
693,693,4
694,694,7
695,695,7
696,696,4
697,697,7
698,698,5
699,699,8
700,700,8
701,701,5
702,702,4
703,703,4
704,704,5
705,705,3
706,706,8
707,707,5
708,708,4
709,709,5
710,710,4
711,711,4
712,712,3
713,713,5
714,714,2
715,715,2
716,716,3
717,717,6
718,718,6
719,719,6
720,720,8
721,721,4
722,722,7
723,723,2
724,724,5
725,725,9
726,726,6
727,727,6
728,728,8
729,729,5
730,730,6
731,731,4
732,732,4
733,733,4
734,734,5
735,735,5
736,736,5
737,737,7
738,738,4
739,739,5
740,740,8
741,741,5
742,742,6
743,743,4
744,744,8
745,745,10
746,746,6
747,747,8
748,748,10
749,749,5
750,750,8
751,751,4
752,752,4
753,753,4
754,754,3
755,755,6
756,756,2
757,757,3
758,758,4
759,759,7
760,760,3
761,761,6
762,762,3
763,763,9
764,764,6
765,765,5
766,766,6
767,767,6
768,768,7
769,769,6
770,770,5
771,771,6
772,772,4
773,773,6
774,774,6
775,775,7
776,776,9
777,777,5
778,778,5
779,779,5
780,780,8
781,781,6
782,782,6
783,783,1
784,784,2
785,785,3
786,786,2
787,787,8
788,788,5
789,789,5
790,790,7
791,791,5
792,792,4
793,793,6
794,794,4
795,795,3
796,796,5
797,797,7
798,798,5
799,799,8
800,800,4
801,801,8
802,802,5
803,803,6
804,804,6
805,805,5
806,806,5
807,807,3
808,808,5
809,809,6
810,810,3
811,811,4
812,812,3
813,813,2
814,814,5
815,815,1
816,816,9
817,817,3
818,818,6
819,819,5
820,820,5
821,821,4
822,822,6
823,823,4
824,824,2
825,825,5
826,826,4
827,827,7
828,828,8
829,829,5
830,830,7
831,831,7
832,832,4
833,833,4
834,834,5
835,835,9
836,836,6
837,837,3
838,838,6
839,839,5
840,840,9
841,841,5
842,842,4
843,843,6
844,844,6
845,845,1
846,846,5
847,847,2
848,848,7
849,849,3
850,850,7
851,851,5
852,852,4
853,853,6
854,854,8
855,855,7
856,856,7
857,857,5
858,858,9
859,859,6
860,860,6
861,861,7
862,862,6
863,863,4
864,864,10
865,865,3
866,866,5
867,867,5
868,868,6
869,869,5
870,870,3
871,871,6
872,872,7
873,873,3
874,874,6
875,875,6
876,876,4
877,877,3
878,878,9
879,879,4
880,880,4
881,881,4
882,882,4
883,883,6
884,884,3
885,885,4
886,886,5
887,887,9
888,888,7
889,889,4
890,890,5
891,891,8
892,892,6
893,893,6
894,894,4
895,895,4
896,896,8
897,897,4
898,898,12
899,899,6
900,900,6
901,901,5
902,902,5
903,903,6
904,904,4
905,905,6
906,906,3
907,907,3
908,908,9
909,909,2
910,910,4
911,911,7
912,912,2
913,913,5
914,914,5
915,915,13
916,916,7
917,917,4
918,918,8
919,919,6
920,920,5
921,921,2
922,922,8
923,923,6
924,924,7
925,925,3
926,926,9
927,927,3
928,928,9
929,929,10
930,930,3
931,931,6
932,932,7
933,933,8
934,934,3
935,935,8
936,936,7
937,937,4
938,938,3
939,939,3
940,940,7
941,941,3
942,942,4
943,943,8
944,944,5
945,945,5
946,946,5
947,947,5
948,948,8
949,949,1
950,950,6
951,951,5
952,952,7
953,953,7
954,954,2
955,955,7
956,956,7
957,957,3
958,958,4
959,959,9
960,960,5
961,961,9
962,962,6
963,963,3
964,964,4
965,965,7
966,966,7
967,967,5
968,968,4
969,969,4
970,970,5
971,971,3
972,972,7
973,973,3
974,974,9
975,975,5
976,976,8
977,977,7
978,978,6
979,979,5
980,980,4
981,981,7
982,982,7
983,983,6
984,984,6
985,985,4
986,986,5
987,987,6
988,988,9
989,989,5
990,990,6
991,991,4
992,992,7
993,993,8
994,994,3
995,995,8
996,996,4
997,997,7
998,998,5
999,999,6
1000,1000,5
1001,1001,7
1002,1002,5
1003,1003,2
1004,1004,3
1005,1005,8
1006,1006,3
1007,1007,8
1008,1008,9
1009,1009,7
1010,1010,7
1011,1011,2
1012,1012,5
1013,1013,4
1014,1014,4
1015,1015,2
1016,1016,5
1017,1017,5
1018,1018,4
1019,1019,8
1020,1020,4
1021,1021,7
1022,1022,6
1023,1023,11
1024,1024,10
1025,1025,9
1026,1026,7
1027,1027,7
1028,1028,7
1029,1029,4
1030,1030,4
1031,1031,5
1032,1032,4
1033,1033,6
1034,1034,2
1035,1035,2
1036,1036,5
1037,1037,5
1038,1038,5
1039,1039,2
1040,1040,4
1041,1041,8
1042,1042,8
1043,1043,10
1044,1044,8
1045,1045,5
1046,1046,2
1047,1047,7
1048,1048,4
1049,1049,1
1050,1050,5
1051,1051,5
1052,1052,4
1053,1053,7
1054,1054,8
1055,1055,3
1056,1056,5
1057,1057,6
1058,1058,7
1059,1059,4
1060,1060,4
1061,1061,8
1062,1062,6
1063,1063,6
1064,1064,4
1065,1065,5
1066,1066,5
1067,1067,5
1068,1068,10
1069,1069,5
1070,1070,7
1071,1071,2
1072,1072,5
1073,1073,7
1074,1074,9
1075,1075,7
1076,1076,4
1077,1077,5
1078,1078,9
1079,1079,5
1080,1080,8
1081,1081,6
1082,1082,4
1083,1083,11
1084,1084,3
1085,1085,4
1086,1086,2
1087,1087,4
1088,1088,8
1089,1089,4
1090,1090,7
1091,1091,7
1092,1092,6
1093,1093,8
1094,1094,2
1095,1095,4
1096,1096,7
1097,1097,4
1098,1098,6
1099,1099,5
1100,1100,3
1101,1101,10
1102,1102,5
1103,1103,5
1104,1104,4
1105,1105,7
1106,1106,2
1107,1107,4
1108,1108,7
1109,1109,5
1110,1110,6
1111,1111,6
1112,1112,5
1113,1113,3
1114,1114,3
1115,1115,4
1116,1116,5
1117,1117,6
1118,1118,4
1119,1119,9
1120,1120,6
1121,1121,7
1122,1122,7
1123,1123,8
1124,1124,4
1125,1125,3
1126,1126,2
1127,1127,4
1128,1128,4
1129,1129,5
1130,1130,5
1131,1131,9
1132,1132,7
1133,1133,5
1134,1134,4
1135,1135,8
1136,1136,7
1137,1137,3
1138,1138,3
1139,1139,4
1140,1140,7
1141,1141,3
1142,1142,6
1143,1143,7
1144,1144,7
1145,1145,7
1146,1146,6
1147,1147,7
1148,1148,9
1149,1149,7
1150,1150,7
1151,1151,2
1152,1152,8
1153,1153,5
1154,1154,5
1155,1155,4
1156,1156,7
1157,1157,6
1158,1158,7
1159,1159,5
1160,1160,11
1161,1161,6
1162,1162,6
1163,1163,5
1164,1164,4
1165,1165,6
1166,1166,5
1167,1167,3
1168,1168,8
1169,1169,5
1170,1170,4
1171,1171,7
1172,1172,6
1173,1173,9
1174,1174,7
1175,1175,4
1176,1176,5
1177,1177,4
1178,1178,10
1179,1179,4
1180,1180,9
1181,1181,4
1182,1182,9
1183,1183,7
1184,1184,7
1185,1185,6
1186,1186,6
1187,1187,5
1188,1188,3
1189,1189,4
1190,1190,5
1191,1191,3
1192,1192,3
1193,1193,2
1194,1194,5
1195,1195,8
1196,1196,2
1197,1197,5
1198,1198,7
1199,1199,4
1200,1200,2
1201,1201,7
1202,1202,4
1203,1203,6
1204,1204,3
1205,1205,3
1206,1206,9
1207,1207,8
1208,1208,4
1209,1209,7
1210,1210,8
1211,1211,4
1212,1212,9
1213,1213,4
1214,1214,7
1215,1215,7
1216,1216,3
1217,1217,9
1218,1218,7
1219,1219,5
1220,1220,11
1221,1221,5
1222,1222,6
1223,1223,2
1224,1224,3
1225,1225,7
1226,1226,6
1227,1227,11
1228,1228,9
1229,1229,4
1230,1230,3
1231,1231,4
1232,1232,9
1233,1233,5
1234,1234,4
1235,1235,6
1236,1236,6
1237,1237,4
1238,1238,6
1239,1239,4
1240,1240,3
1241,1241,5
1242,1242,6
1243,1243,7
1244,1244,5
1245,1245,6
1246,1246,4
1247,1247,6
1248,1248,3
1249,1249,6
1250,1250,7
1251,1251,4
1252,1252,5
1253,1253,7
1254,1254,5
1255,1255,3
1256,1256,5
1257,1257,6
1258,1258,7
1259,1259,9
1260,1260,8
1261,1261,5
1262,1262,7
1263,1263,7
1264,1264,5
1265,1265,6
1266,1266,3
1267,1267,5
1268,1268,6
1269,1269,6
1270,1270,3
1271,1271,6
1272,1272,6
1273,1273,5
1274,1274,7
1275,1275,4
1276,1276,6
1277,1277,8
1278,1278,6
1279,1279,2
1280,1280,5
1281,1281,6
1282,1282,8
1283,1283,7
1284,1284,8
1285,1285,6
1286,1286,9
1287,1287,8
1288,1288,5
1289,1289,6
1290,1290,9
1291,1291,4
1292,1292,4
1293,1293,3
1294,1294,4
1295,1295,5
1296,1296,1
1297,1297,4
1298,1298,4
1299,1299,4
1300,1300,4
1301,1301,7
1302,1302,8
1303,1303,4
1304,1304,4
1305,1305,7
1306,1306,4
1307,1307,8
1308,1308,6
1309,1309,8
1310,1310,6
1311,1311,10
1312,1312,4
1313,1313,5
1314,1314,4
1315,1315,5
1316,1316,4
1317,1317,2
1318,1318,4
1319,1319,2
1320,1320,5
1321,1321,5
1322,1322,5
1323,1323,6
1324,1324,5
1325,1325,5
1326,1326,8
1327,1327,3
1328,1328,2
1329,1329,6
1330,1330,4
1331,1331,4
1332,1332,7
1333,1333,5
1334,1334,5
1335,1335,6
1336,1336,6
1337,1337,4
1338,1338,4
1339,1339,3
1340,1340,2
1341,1341,2
1342,1342,7
1343,1343,5
1344,1344,5
1345,1345,2
1346,1346,7
1347,1347,8
1348,1348,6
1349,1349,5
1350,1350,8
1351,1351,7
1352,1352,4
1353,1353,4
1354,1354,5
1355,1355,5
1356,1356,6
1357,1357,7
1358,1358,5
1359,1359,9
1360,1360,7
1361,1361,3
1362,1362,4
1363,1363,2
1364,1364,6
1365,1365,6
1366,1366,5
1367,1367,7
1368,1368,3
1369,1369,6
1370,1370,5
1371,1371,2
1372,1372,7
1373,1373,7
1374,1374,3
1375,1375,5
1376,1376,5
1377,1377,1
1378,1378,4
1379,1379,6
1380,1380,7
1381,1381,6
1382,1382,6
1383,1383,5
1384,1384,7
1385,1385,7
1386,1386,7
1387,1387,8
1388,1388,3
1389,1389,7
1390,1390,8
1391,1391,8
1392,1392,1
1393,1393,4
1394,1394,4
1395,1395,1
1396,1396,7
1397,1397,4
1398,1398,6
1399,1399,9
1400,1400,11
1401,1401,6
1402,1402,4
1403,1403,6
1404,1404,7
1405,1405,7
1406,1406,5
1407,1407,7
1408,1408,5
1409,1409,4
1410,1410,5
1411,1411,3
1412,1412,8
1413,1413,12
1414,1414,5
1415,1415,2
1416,1416,4
1417,1417,5
1418,1418,5
1419,1419,4
1420,1420,3
1421,1421,4
1422,1422,1
1423,1423,5
1424,1424,3
1425,1425,8
1426,1426,4
1427,1427,10
1428,1428,2
1429,1429,9
1430,1430,5
1431,1431,11
1432,1432,3
1433,1433,5
1434,1434,4
1435,1435,6
1436,1436,4
1437,1437,11
1438,1438,5
1439,1439,6
1440,1440,6
1441,1441,4
1442,1442,7
1443,1443,2
1444,1444,5
1445,1445,3
1446,1446,2
1447,1447,9
1448,1448,7
1449,1449,4
1450,1450,3
1451,1451,5
1452,1452,6
1453,1453,10
1454,1454,6
1455,1455,5
1456,1456,7
1457,1457,5
1458,1458,2
1459,1459,7
1460,1460,10
1461,1461,1
1462,1462,4
1463,1463,7
1464,1464,8
1465,1465,5
1466,1466,6
1467,1467,6
1468,1468,5
1469,1469,5
1470,1470,4
1471,1471,1
1472,1472,4
1473,1473,7
1474,1474,6
1475,1475,6
1476,1476,7
1477,1477,4
1478,1478,4
1479,1479,8
1480,1480,3
1481,1481,9
1482,1482,2
1483,1483,10
1484,1484,3
1485,1485,8
1486,1486,5
1487,1487,9
1488,1488,6
1489,1489,8
1490,1490,6
1491,1491,5
1492,1492,5
1493,1493,4
1494,1494,5
1495,1495,7
1496,1496,3
1497,1497,1
1498,1498,4
1499,1499,7
1500,1500,7
1501,1501,5
1502,1502,4
1503,1503,4
1504,1504,7
1505,1505,7
1506,1506,6
1507,1507,5
1508,1508,5
1509,1509,5
1510,1510,10
1511,1511,10
1512,1512,5
1513,1513,7
1514,1514,5
1515,1515,8
1516,1516,4
1517,1517,5
1518,1518,4
1519,1519,4
1520,1520,3
1521,1521,8
1522,1522,6
1523,1523,5
1524,1524,6
1525,1525,5
1526,1526,7
1527,1527,5
1528,1528,3
1529,1529,4
1530,1530,4
1531,1531,7
1532,1532,5
1533,1533,6
1534,1534,8
1535,1535,9
1536,1536,5
1537,1537,4
1538,1538,5
1539,1539,5
1540,1540,5
1541,1541,5
1542,1542,1
1543,1543,8
1544,1544,3
1545,1545,6
1546,1546,7
1547,1547,6
1548,1548,6
1549,1549,6
1550,1550,6
1551,1551,6
1552,1552,4
1553,1553,6
1554,1554,7
1555,1555,4
1556,1556,6
1557,1557,2
1558,1558,6
1559,1559,4
1560,1560,5
1561,1561,7
1562,1562,4
1563,1563,1
1564,1564,7
1565,1565,2
1566,1566,7
1567,1567,7
1568,1568,3
1569,1569,5
1570,1570,10
1571,1571,5
1572,1572,3
1573,1573,2
1574,1574,8
1575,1575,6
1576,1576,7
1577,1577,4
1578,1578,7
1579,1579,9
1580,1580,6
1581,1581,3
1582,1582,3
1583,1583,6
1584,1584,5
1585,1585,7
1586,1586,10
1587,1587,4
1588,1588,4
1589,1589,5
1590,1590,6
1591,1591,6
1592,1592,3
1593,1593,5
1594,1594,3
1595,1595,2
1596,1596,4
1597,1597,1
1598,1598,7
1599,1599,8
1600,1600,4
1601,1601,2
1602,1602,5
1603,1603,4
1604,1604,8
1605,1605,1
1606,1606,6
1607,1607,7
1608,1608,8
1609,1609,4
1610,1610,3
1611,1611,5
1612,1612,6
1613,1613,4
1614,1614,5
1615,1615,2
1616,1616,3
1617,1617,6
1618,1618,3
1619,1619,3
1620,1620,10
1621,1621,5
1622,1622,4
1623,1623,6
1624,1624,9
1625,1625,3
1626,1626,6
1627,1627,6
1628,1628,9
1629,1629,4
1630,1630,8
1631,1631,6
1632,1632,8
1633,1633,7
1634,1634,7
1635,1635,4
1636,1636,2
1637,1637,5
1638,1638,7
1639,1639,7
1640,1640,7
1641,1641,6
1642,1642,4
1643,1643,7
1644,1644,5
1645,1645,7
1646,1646,7
1647,1647,5
1648,1648,7
1649,1649,3
1650,1650,2
1651,1651,6
1652,1652,4
1653,1653,6
1654,1654,8
1655,1655,8
1656,1656,6
1657,1657,7
1658,1658,7
1659,1659,2
1660,1660,9
1661,1661,2
1662,1662,6
1663,1663,3
1664,1664,6
1665,1665,5
1666,1666,6
1667,1667,5
1668,1668,4
1669,1669,6
1670,1670,6
1671,1671,9
1672,1672,11
1673,1673,7
1674,1674,4
1675,1675,8
1676,1676,5
1677,1677,6
1678,1678,5
1679,1679,4
1680,1680,6
1681,1681,8
1682,1682,9
1683,1683,3
1684,1684,5
1685,1685,7
1686,1686,2
1687,1687,6
1688,1688,5
1689,1689,3
1690,1690,2
1691,1691,6
1692,1692,6
1693,1693,6
1694,1694,5
1695,1695,6
1696,1696,8
1697,1697,4
1698,1698,9
1699,1699,11
1700,1700,7
1701,1701,6
1702,1702,4
1703,1703,2
1704,1704,10
1705,1705,4
1706,1706,10
1707,1707,8
1708,1708,4
1709,1709,5
1710,1710,4
1711,1711,5
1712,1712,5
1713,1713,5
1714,1714,6
1715,1715,4
1716,1716,4
1717,1717,4
1718,1718,6
1719,1719,8
1720,1720,7
