,Article,Total_clicks
1721,1721,6
1722,1722,5
1723,1723,2
1724,1724,3
1725,1725,2
1726,1726,7
1727,1727,11
1728,1728,2
1729,1729,7
1730,1730,4
1731,1731,5
1732,1732,4
1733,1733,6
1734,1734,7
1735,1735,4
1736,1736,5
1737,1737,4
1738,1738,6
1739,1739,5
1740,1740,6
1741,1741,4
1742,1742,5
1743,1743,4
1744,1744,9
1745,1745,6
1746,1746,10
1747,1747,3
1748,1748,7
1749,1749,6
1750,1750,7
1751,1751,4
1752,1752,1
1753,1753,5
1754,1754,9
1755,1755,6
1756,1756,5
1757,1757,8
1758,1758,3
1759,1759,5
1760,1760,6
1761,1761,5
1762,1762,6
1763,1763,4
1764,1764,2
1765,1765,6
1766,1766,1
1767,1767,6
1768,1768,5
1769,1769,5
1770,1770,6
1771,1771,5
1772,1772,5
1773,1773,3
1774,1774,5
1775,1775,5
1776,1776,6
1777,1777,9
1778,1778,6
1779,1779,4
1780,1780,8
1781,1781,7
1782,1782,3
1783,1783,1
1784,1784,5
1785,1785,7
1786,1786,5
1787,1787,8
1788,1788,8
1789,1789,7
1790,1790,4
1791,1791,9
1792,1792,3
1793,1793,3
1794,1794,6
1795,1795,4
1796,1796,5
1797,1797,7
1798,1798,8
1799,1799,3
1800,1800,6
1801,1801,6
1802,1802,4
1803,1803,3
1804,1804,2
1805,1805,7
1806,1806,7
1807,1807,5
1808,1808,2
1809,1809,6
1810,1810,3
1811,1811,5
1812,1812,5
1813,1813,6
1814,1814,1
1815,1815,8
1816,1816,7
1817,1817,5
1818,1818,5
1819,1819,6
1820,1820,2
1821,1821,5
1822,1822,4
1823,1823,3
1824,1824,6
1825,1825,7
1826,1826,8
1827,1827,6
1828,1828,6
1829,1829,2
1830,1830,3
1831,1831,4
1832,1832,4
1833,1833,5
1834,1834,4
1835,1835,4
1836,1836,8
1837,1837,7
1838,1838,10
1839,1839,8
1840,1840,5
1841,1841,5
1842,1842,3
1843,1843,10
1844,1844,3
1845,1845,4
1846,1846,3
1847,1847,7
1848,1848,6
1849,1849,8
1850,1850,4
1851,1851,7
1852,1852,4
1853,1853,6
1854,1854,5
1855,1855,6
1856,1856,7
1857,1857,6
1858,1858,6
1859,1859,2
1860,1860,7
1861,1861,7
1862,1862,8
1863,1863,6
1864,1864,7
1865,1865,9
1866,1866,3
1867,1867,3
1868,1868,6
1869,1869,7
1870,1870,6
1871,1871,3
1872,1872,4
1873,1873,2
1874,1874,5
1875,1875,3
1876,1876,9
1877,1877,4
1878,1878,6
1879,1879,4
1880,1880,7
1881,1881,9
1882,1882,3
1883,1883,3
1884,1884,7
1885,1885,11
1886,1886,11
1887,1887,8
1888,1888,3
1889,1889,3
1890,1890,3
1891,1891,9
1892,1892,1
1893,1893,10
1894,1894,4
1895,1895,7
1896,1896,2
1897,1897,6
1898,1898,6
1899,1899,4
1900,1900,10
1901,1901,8
1902,1902,6
1903,1903,8
1904,1904,6
1905,1905,9
1906,1906,6
1907,1907,9
1908,1908,10
1909,1909,6
1910,1910,9
1911,1911,6
1912,1912,5
1913,1913,6
1914,1914,4
1915,1915,3
1916,1916,7
1917,1917,6
1918,1918,3
1919,1919,9
1920,1920,9
1921,1921,6
1922,1922,7
1923,1923,9
1924,1924,6
1925,1925,2
1926,1926,9
1927,1927,5
1928,1928,7
1929,1929,8
1930,1930,9
1931,1931,7
1932,1932,4
1933,1933,4
1934,1934,5
1935,1935,4
1936,1936,5
1937,1937,5
1938,1938,9
1939,1939,8
1940,1940,4
1941,1941,6
1942,1942,9
1943,1943,5
1944,1944,2
1945,1945,6
1946,1946,7
1947,1947,7
1948,1948,10
1949,1949,7
1950,1950,6
1951,1951,7
1952,1952,6
1953,1953,4
1954,1954,8
1955,1955,7
1956,1956,7
1957,1957,5
1958,1958,9
1959,1959,2
1960,1960,3
1961,1961,6
1962,1962,3
1963,1963,5
1964,1964,8
1965,1965,5
1966,1966,7
1967,1967,1
1968,1968,6
1969,1969,3
1970,1970,5
1971,1971,5
1972,1972,4
1973,1973,5
1974,1974,6
1975,1975,8
1976,1976,4
1977,1977,8
1978,1978,5
1979,1979,9
1980,1980,6
1981,1981,4
1982,1982,6
1983,1983,2
1984,1984,5
1985,1985,7
1986,1986,6
1987,1987,5
1988,1988,8
1989,1989,7
1990,1990,8
1991,1991,3
1992,1992,7
1993,1993,5
1994,1994,6
1995,1995,10
1996,1996,7
1997,1997,3
1998,1998,4
1999,1999,8
2000,2000,4
2001,2001,8
2002,2002,5
2003,2003,7
2004,2004,9
2005,2005,5
2006,2006,7
2007,2007,5
2008,2008,4
2009,2009,3
2010,2010,5
2011,2011,5
2012,2012,6
2013,2013,4
2014,2014,4
2015,2015,4
2016,2016,5
2017,2017,4
2018,2018,2
2019,2019,7
2020,2020,4
2021,2021,2
2022,2022,2
2023,2023,6
2024,2024,8
2025,2025,4
2026,2026,5
2027,2027,7
2028,2028,6
2029,2029,5
2030,2030,6
2031,2031,3
2032,2032,6
2033,2033,11
2034,2034,2
2035,2035,5
2036,2036,3
2037,2037,8
2038,2038,3
2039,2039,9
2040,2040,8
2041,2041,6
2042,2042,9
2043,2043,1
2044,2044,5
2045,2045,6
2046,2046,4
2047,2047,5
2048,2048,5
2049,2049,8
2050,2050,8
2051,2051,6
2052,2052,5
2053,2053,7
2054,2054,3
2055,2055,5
2056,2056,6
2057,2057,4
2058,2058,4
2059,2059,4
2060,2060,6
2061,2061,7
2062,2062,2
2063,2063,6
2064,2064,5
2065,2065,3
2066,2066,7
2067,2067,6
2068,2068,6
2069,2069,6
2070,2070,6
2071,2071,5
2072,2072,5
2073,2073,7
2074,2074,4
2075,2075,2
2076,2076,9
2077,2077,4
2078,2078,3
2079,2079,2
2080,2080,4
2081,2081,5
2082,2082,7
2083,2083,9
2084,2084,7
2085,2085,5
2086,2086,6
2087,2087,6
2088,2088,9
2089,2089,4
2090,2090,5
2091,2091,4
2092,2092,4
2093,2093,2
2094,2094,5
2095,2095,3
2096,2096,3
2097,2097,4
2098,2098,10
2099,2099,6
2100,2100,6
2101,2101,2
2102,2102,4
2103,2103,2
2104,2104,4
2105,2105,8
2106,2106,7
2107,2107,4
2108,2108,7
2109,2109,5
2110,2110,3
2111,2111,3
2112,2112,7
2113,2113,5
2114,2114,2
2115,2115,4
2116,2116,11
2117,2117,3
2118,2118,3
2119,2119,2
2120,2120,3
2121,2121,9
2122,2122,6
2123,2123,5
2124,2124,9
2125,2125,4
2126,2126,2
2127,2127,5
2128,2128,9
2129,2129,5
2130,2130,10
2131,2131,7
2132,2132,4
2133,2133,2
2134,2134,5
2135,2135,8
2136,2136,10
2137,2137,2
2138,2138,9
2139,2139,3
2140,2140,6
2141,2141,6
2142,2142,9
2143,2143,5
2144,2144,6
2145,2145,5
2146,2146,5
2147,2147,4
2148,2148,7
2149,2149,4
2150,2150,9
2151,2151,3
2152,2152,7
2153,2153,5
2154,2154,3
2155,2155,5
2156,2156,9
2157,2157,7
2158,2158,3
2159,2159,5
2160,2160,3
2161,2161,7
2162,2162,4
2163,2163,6
2164,2164,7
2165,2165,3
2166,2166,4
2167,2167,3
2168,2168,9
2169,2169,4
2170,2170,6
2171,2171,3
2172,2172,5
2173,2173,6
2174,2174,5
2175,2175,6
2176,2176,7
2177,2177,11
2178,2178,7
2179,2179,4
2180,2180,3
2181,2181,2
2182,2182,6
2183,2183,8
2184,2184,7
2185,2185,7
2186,2186,9
2187,2187,8
2188,2188,6
2189,2189,8
2190,2190,5
2191,2191,10
2192,2192,8
2193,2193,6
2194,2194,5
2195,2195,4
2196,2196,8
2197,2197,5
2198,2198,3
2199,2199,6
2200,2200,7
2201,2201,5
2202,2202,10
2203,2203,8
2204,2204,5
2205,2205,8
2206,2206,6
2207,2207,5
2208,2208,5
2209,2209,2
2210,2210,4
2211,2211,5
2212,2212,3
2213,2213,4
2214,2214,5
2215,2215,9
2216,2216,6
2217,2217,3
2218,2218,9
2219,2219,8
2220,2220,5
2221,2221,5
2222,2222,8
2223,2223,4
2224,2224,5
2225,2225,5
2226,2226,3
2227,2227,8
2228,2228,11
2229,2229,7
2230,2230,7
2231,2231,4
2232,2232,4
2233,2233,7
2234,2234,7
2235,2235,4
2236,2236,4
2237,2237,8
2238,2238,7
2239,2239,7
2240,2240,9
2241,2241,3
2242,2242,4
2243,2243,4
2244,2244,5
2245,2245,4
2246,2246,4
2247,2247,4
2248,2248,9
2249,2249,8
2250,2250,9
2251,2251,3
2252,2252,4
2253,2253,3
2254,2254,7
2255,2255,8
2256,2256,2
2257,2257,8
2258,2258,6
2259,2259,6
2260,2260,2
2261,2261,4
2262,2262,4
2263,2263,7
2264,2264,6
2265,2265,2
2266,2266,8
2267,2267,4
2268,2268,2
2269,2269,5
2270,2270,4
2271,2271,6
2272,2272,4
2273,2273,4
2274,2274,7
2275,2275,4
2276,2276,6
2277,2277,9
2278,2278,4
2279,2279,3
2280,2280,9
2281,2281,6
2282,2282,4
2283,2283,7
2284,2284,2
2285,2285,8
2286,2286,4
2287,2287,1
2288,2288,3
2289,2289,4
2290,2290,8
2291,2291,4
2292,2292,4
2293,2293,4
2294,2294,8
2295,2295,5
2296,2296,5
2297,2297,4
2298,2298,8
2299,2299,8
2300,2300,5
2301,2301,8
2302,2302,6
2303,2303,7
2304,2304,7
2305,2305,6
2306,2306,6
2307,2307,3
2308,2308,10
2309,2309,7
2310,2310,3
2311,2311,3
2312,2312,7
2313,2313,11
2314,2314,4
2315,2315,4
2316,2316,3
2317,2317,4
2318,2318,8
2319,2319,7
2320,2320,9
2321,2321,7
2322,2322,6
2323,2323,7
2324,2324,1
2325,2325,5
2326,2326,5
2327,2327,8
2328,2328,6
2329,2329,3
2330,2330,3
2331,2331,4
2332,2332,5
2333,2333,5
2334,2334,8
2335,2335,3
2336,2336,6
2337,2337,10
2338,2338,5
2339,2339,4
2340,2340,5
2341,2341,9
2342,2342,6
2343,2343,5
2344,2344,7
2345,2345,3
2346,2346,6
2347,2347,7
2348,2348,9
2349,2349,4
2350,2350,8
2351,2351,7
2352,2352,8
2353,2353,1
2354,2354,7
2355,2355,7
2356,2356,9
2357,2357,4
2358,2358,4
2359,2359,4
2360,2360,4
2361,2361,8
2362,2362,6
2363,2363,9
2364,2364,8
2365,2365,9
2366,2366,4
2367,2367,6
2368,2368,3
2369,2369,2
2370,2370,5
2371,2371,2
2372,2372,8
2373,2373,5
2374,2374,6
2375,2375,5
2376,2376,5
2377,2377,3
2378,2378,7
2379,2379,4
2380,2380,2
2381,2381,7
2382,2382,5
2383,2383,7
2384,2384,6
2385,2385,5
2386,2386,3
2387,2387,5
2388,2388,4
2389,2389,7
2390,2390,3
2391,2391,7
2392,2392,4
2393,2393,4
2394,2394,7
2395,2395,5
2396,2396,6
2397,2397,4
2398,2398,4
2399,2399,8
2400,2400,6
2401,2401,4
2402,2402,7
2403,2403,9
2404,2404,9
2405,2405,1
2406,2406,4
2407,2407,5
2408,2408,8
2409,2409,8
2410,2410,3
2411,2411,9
2412,2412,6
2413,2413,5
2414,2414,6
2415,2415,4
2416,2416,3
2417,2417,4
2418,2418,3
2419,2419,9
2420,2420,6
2421,2421,4
2422,2422,8
2423,2423,5
2424,2424,5
2425,2425,8
2426,2426,5
2427,2427,3
2428,2428,6
2429,2429,6
2430,2430,4
2431,2431,3
2432,2432,6
2433,2433,4
2434,2434,8
2435,2435,8
2436,2436,7
2437,2437,5
2438,2438,6
2439,2439,5
2440,2440,8
2441,2441,3
2442,2442,7
2443,2443,7
2444,2444,6
2445,2445,6
2446,2446,3
2447,2447,5
2448,2448,8
2449,2449,3
2450,2450,3
2451,2451,8
2452,2452,5
2453,2453,4
2454,2454,8
2455,2455,7
2456,2456,3
2457,2457,6
2458,2458,3
2459,2459,2
2460,2460,5
2461,2461,7
2462,2462,3
2463,2463,4
2464,2464,6
2465,2465,10
2466,2466,6
2467,2467,4
2468,2468,6
2469,2469,10
2470,2470,5
2471,2471,6
2472,2472,6
2473,2473,6
2474,2474,8
2475,2475,4
2476,2476,5
2477,2477,4
2478,2478,3
2479,2479,5
2480,2480,6
2481,2481,4
2482,2482,6
2483,2483,5
2484,2484,7
2485,2485,7
2486,2486,7
2487,2487,2
2488,2488,4
2489,2489,6
2490,2490,12
2491,2491,5
2492,2492,6
2493,2493,4
2494,2494,2
2495,2495,5
2496,2496,5
2497,2497,6
2498,2498,7
2499,2499,4
2500,2500,7
2501,2501,8
2502,2502,5
2503,2503,7
2504,2504,4
2505,2505,3
2506,2506,7
2507,2507,7
2508,2508,7
2509,2509,7
2510,2510,8
2511,2511,4
2512,2512,9
2513,2513,6
2514,2514,9
2515,2515,3
2516,2516,9
2517,2517,4
2518,2518,5
2519,2519,4
2520,2520,9
2521,2521,3
2522,2522,4
2523,2523,4
2524,2524,2
2525,2525,3
2526,2526,6
2527,2527,8
2528,2528,8
2529,2529,3
2530,2530,1
2531,2531,6
2532,2532,6
2533,2533,4
2534,2534,5
2535,2535,3
2536,2536,12
2537,2537,1
2538,2538,3
2539,2539,9
2540,2540,3
2541,2541,6
2542,2542,5
2543,2543,1
2544,2544,7
2545,2545,5
2546,2546,11
2547,2547,4
2548,2548,6
2549,2549,8
2550,2550,3
2551,2551,11
2552,2552,4
2553,2553,7
2554,2554,2
2555,2555,4
2556,2556,2
2557,2557,5
2558,2558,7
2559,2559,4
2560,2560,4
2561,2561,5
2562,2562,1
2563,2563,6
2564,2564,4
2565,2565,4
2566,2566,3
2567,2567,9
2568,2568,6
2569,2569,4
2570,2570,5
2571,2571,3
2572,2572,4
2573,2573,6
2574,2574,6
2575,2575,5
2576,2576,5
2577,2577,4
2578,2578,3
2579,2579,4
2580,2580,8
2581,2581,6
2582,2582,5
2583,2583,6
2584,2584,3
2585,2585,3
2586,2586,6
2587,2587,5
2588,2588,3
2589,2589,7
2590,2590,5
2591,2591,4
2592,2592,4
2593,2593,4
2594,2594,10
2595,2595,6
2596,2596,4
2597,2597,7
2598,2598,6
2599,2599,6
2600,2600,4
2601,2601,7
2602,2602,5
2603,2603,4
2604,2604,10
2605,2605,7
2606,2606,8
2607,2607,7
2608,2608,5
2609,2609,8
2610,2610,6
2611,2611,4
2612,2612,8
2613,2613,3
2614,2614,3
2615,2615,6
2616,2616,6
2617,2617,5
2618,2618,4
2619,2619,8
2620,2620,6
2621,2621,2
2622,2622,6
2623,2623,4
2624,2624,7
2625,2625,4
2626,2626,9
2627,2627,5
2628,2628,6
2629,2629,6
2630,2630,5
2631,2631,6
2632,2632,3
2633,2633,4
2634,2634,5
2635,2635,6
2636,2636,5
2637,2637,6
2638,2638,8
2639,2639,8
2640,2640,6
2641,2641,3
2642,2642,4
2643,2643,3
2644,2644,5
2645,2645,7
2646,2646,7
2647,2647,6
2648,2648,6
2649,2649,5
2650,2650,6
2651,2651,8
2652,2652,5
2653,2653,3
2654,2654,5
2655,2655,2
2656,2656,6
2657,2657,5
2658,2658,5
2659,2659,5
2660,2660,11
2661,2661,7
2662,2662,5
2663,2663,3
2664,2664,8
2665,2665,9
2666,2666,7
2667,2667,7
2668,2668,5
2669,2669,6
2670,2670,9
2671,2671,3
2672,2672,6
2673,2673,7
2674,2674,2
2675,2675,7
2676,2676,6
2677,2677,4
2678,2678,5
2679,2679,9
2680,2680,3
2681,2681,6
2682,2682,5
2683,2683,2
2684,2684,7
2685,2685,6
2686,2686,7
2687,2687,4
2688,2688,5
2689,2689,10
2690,2690,7
2691,2691,3
2692,2692,3
2693,2693,7
2694,2694,7
2695,2695,8
2696,2696,2
2697,2697,5
2698,2698,5
2699,2699,10
2700,2700,6
2701,2701,7
2702,2702,1
2703,2703,5
2704,2704,9
2705,2705,4
2706,2706,6
2707,2707,4
2708,2708,6
2709,2709,6
2710,2710,6
2711,2711,2
2712,2712,6
2713,2713,7
2714,2714,7
2715,2715,6
2716,2716,7
2717,2717,5
2718,2718,4
2719,2719,8
2720,2720,7
2721,2721,7
2722,2722,6
2723,2723,5
2724,2724,5
2725,2725,7
2726,2726,5
2727,2727,8
2728,2728,4
2729,2729,6
2730,2730,8
2731,2731,4
2732,2732,7
2733,2733,4
2734,2734,4
2735,2735,4
2736,2736,5
2737,2737,7
2738,2738,2
2739,2739,3
2740,2740,7
2741,2741,5
2742,2742,5
2743,2743,6
2744,2744,6
2745,2745,5
2746,2746,4
2747,2747,7
2748,2748,11
2749,2749,5
2750,2750,4
2751,2751,3
2752,2752,6
2753,2753,3
2754,2754,5
2755,2755,7
2756,2756,11
2757,2757,4
2758,2758,7
2759,2759,6
2760,2760,9
2761,2761,6
2762,2762,4
2763,2763,7
2764,2764,4
2765,2765,5
2766,2766,4
2767,2767,8
2768,2768,7
2769,2769,4
2770,2770,6
2771,2771,2
2772,2772,6
2773,2773,7
2774,2774,6
2775,2775,8
2776,2776,6
2777,2777,8
2778,2778,5
2779,2779,4
2780,2780,4
2781,2781,11
2782,2782,11
2783,2783,8
2784,2784,1
2785,2785,3
2786,2786,6
2787,2787,6
2788,2788,2
2789,2789,9
2790,2790,7
2791,2791,4
2792,2792,5
2793,2793,3
2794,2794,6
2795,2795,5
2796,2796,9
2797,2797,5
2798,2798,6
2799,2799,7
2800,2800,7
2801,2801,8
2802,2802,7
2803,2803,4
2804,2804,8
2805,2805,9
2806,2806,6
2807,2807,9
2808,2808,9
2809,2809,7
2810,2810,6
2811,2811,5
2812,2812,5
2813,2813,4
2814,2814,9
2815,2815,7
2816,2816,2
2817,2817,6
2818,2818,3
2819,2819,4
2820,2820,13
2821,2821,8
2822,2822,7
2823,2823,8
2824,2824,2
2825,2825,4
2826,2826,9
2827,2827,6
2828,2828,6
2829,2829,4
2830,2830,8
2831,2831,4
2832,2832,5
2833,2833,8
2834,2834,4
2835,2835,8
2836,2836,5
2837,2837,9
2838,2838,2
2839,2839,9
2840,2840,11
2841,2841,8
2842,2842,3
2843,2843,6
2844,2844,3
2845,2845,8
2846,2846,2
2847,2847,5
2848,2848,9
2849,2849,4
2850,2850,3
2851,2851,5
2852,2852,5
2853,2853,2
2854,2854,5
2855,2855,6
2856,2856,6
2857,2857,4
2858,2858,4
2859,2859,5
2860,2860,0
2861,2861,6
2862,2862,4
2863,2863,9
2864,2864,2
2865,2865,7
2866,2866,6
2867,2867,3
2868,2868,5
2869,2869,7
2870,2870,4
2871,2871,5
2872,2872,5
2873,2873,7
2874,2874,10
2875,2875,6
2876,2876,6
2877,2877,7
2878,2878,7
2879,2879,4
2880,2880,5
2881,2881,4
2882,2882,6
2883,2883,3
2884,2884,5
2885,2885,6
2886,2886,4
2887,2887,6
2888,2888,3
2889,2889,8
2890,2890,4
2891,2891,6
2892,2892,7
2893,2893,6
2894,2894,6
2895,2895,9
2896,2896,4
2897,2897,3
2898,2898,6
2899,2899,4
2900,2900,3
2901,2901,9
2902,2902,7
2903,2903,2
2904,2904,10
2905,2905,4
2906,2906,7
2907,2907,8
2908,2908,3
2909,2909,6
2910,2910,8
2911,2911,2
2912,2912,8
2913,2913,5
2914,2914,4
2915,2915,8
2916,2916,3
2917,2917,4
2918,2918,6
2919,2919,5
2920,2920,9
2921,2921,9
2922,2922,7
2923,2923,4
2924,2924,4
2925,2925,8
2926,2926,3
2927,2927,6
2928,2928,8
2929,2929,6
2930,2930,11
2931,2931,5
2932,2932,3
2933,2933,4
2934,2934,5
2935,2935,7
2936,2936,6
2937,2937,7
2938,2938,6
2939,2939,6
2940,2940,6
2941,2941,8
2942,2942,5
2943,2943,2
2944,2944,3
2945,2945,1
2946,2946,5
2947,2947,4
2948,2948,6
2949,2949,9
2950,2950,8
2951,2951,7
2952,2952,9
2953,2953,4
2954,2954,3
2955,2955,8
2956,2956,4
2957,2957,7
2958,2958,6
2959,2959,6
2960,2960,5
2961,2961,11
2962,2962,7
2963,2963,5
2964,2964,6
2965,2965,5
2966,2966,6
2967,2967,5
2968,2968,10
2969,2969,6
2970,2970,6
2971,2971,4
2972,2972,4
2973,2973,5
2974,2974,5
2975,2975,5
2976,2976,5
2977,2977,11
2978,2978,5
2979,2979,8
2980,2980,4
2981,2981,8
2982,2982,9
2983,2983,7
2984,2984,7
2985,2985,3
2986,2986,6
2987,2987,8
2988,2988,7
2989,2989,6
2990,2990,3
2991,2991,8
2992,2992,9
2993,2993,4
2994,2994,4
2995,2995,6
2996,2996,5
2997,2997,3
2998,2998,5
2999,2999,6
3000,3000,4
3001,3001,5
3002,3002,2
3003,3003,3
3004,3004,6
3005,3005,4
3006,3006,8
3007,3007,7
3008,3008,7
3009,3009,7
3010,3010,9
3011,3011,5
3012,3012,3
3013,3013,5
3014,3014,4
3015,3015,6
3016,3016,3
3017,3017,7
3018,3018,4
3019,3019,3
3020,3020,3
3021,3021,6
3022,3022,11
3023,3023,4
3024,3024,8
3025,3025,7
3026,3026,5
3027,3027,3
3028,3028,6
3029,3029,2
3030,3030,6
3031,3031,7
3032,3032,7
3033,3033,5
3034,3034,5
3035,3035,6
3036,3036,5
3037,3037,2
3038,3038,5
3039,3039,3
3040,3040,4
3041,3041,7
3042,3042,1
3043,3043,7
3044,3044,9
3045,3045,6
3046,3046,7
3047,3047,7
3048,3048,7
3049,3049,7
3050,3050,5
3051,3051,9
3052,3052,4
3053,3053,6
3054,3054,7
3055,3055,2
3056,3056,4
3057,3057,4
3058,3058,6
3059,3059,5
3060,3060,2
3061,3061,3
3062,3062,8
3063,3063,7
3064,3064,5
3065,3065,4
3066,3066,3
3067,3067,2
3068,3068,8
3069,3069,4
3070,3070,3
3071,3071,7
3072,3072,6
3073,3073,2
3074,3074,6
3075,3075,6
3076,3076,6
3077,3077,4
3078,3078,6
3079,3079,2
3080,3080,8
3081,3081,3
3082,3082,3
3083,3083,10
3084,3084,5
3085,3085,11
3086,3086,12
3087,3087,3
3088,3088,4
3089,3089,7
3090,3090,5
3091,3091,7
3092,3092,1
3093,3093,6
3094,3094,3
3095,3095,4
3096,3096,6
3097,3097,5
3098,3098,7
3099,3099,6
3100,3100,7
3101,3101,5
3102,3102,3
3103,3103,4
3104,3104,4
3105,3105,2
3106,3106,8
3107,3107,4
3108,3108,6
3109,3109,5
3110,3110,5
3111,3111,6
3112,3112,5
3113,3113,6
3114,3114,9
3115,3115,6
3116,3116,2
3117,3117,4
3118,3118,3
3119,3119,4
3120,3120,4
3121,3121,7
3122,3122,8
3123,3123,5
3124,3124,7
3125,3125,7
3126,3126,7
3127,3127,7
3128,3128,3
3129,3129,6
3130,3130,7
3131,3131,9
3132,3132,7
3133,3133,3
3134,3134,4
3135,3135,5
3136,3136,9
3137,3137,4
3138,3138,5
3139,3139,4
3140,3140,4
3141,3141,3
3142,3142,4
3143,3143,8
3144,3144,6
3145,3145,4
3146,3146,4
3147,3147,8
3148,3148,5
3149,3149,5
3150,3150,4
3151,3151,3
3152,3152,11
3153,3153,6
3154,3154,5
3155,3155,5
3156,3156,5
3157,3157,6
3158,3158,5
3159,3159,3
3160,3160,6
3161,3161,6
3162,3162,8
3163,3163,4
3164,3164,6
3165,3165,6
3166,3166,7
3167,3167,6
3168,3168,7
3169,3169,3
3170,3170,6
3171,3171,6
3172,3172,5
3173,3173,5
3174,3174,4
3175,3175,9
3176,3176,6
3177,3177,8
3178,3178,5
3179,3179,5
3180,3180,8
3181,3181,7
3182,3182,3
3183,3183,5
3184,3184,5
3185,3185,3
3186,3186,6
3187,3187,5
3188,3188,4
3189,3189,1
3190,3190,9
3191,3191,6
3192,3192,8
3193,3193,4
3194,3194,9
3195,3195,9
3196,3196,5
3197,3197,8
3198,3198,8
3199,3199,8
3200,3200,4
3201,3201,6
3202,3202,5
3203,3203,4
3204,3204,11
3205,3205,5
3206,3206,4
3207,3207,7
3208,3208,11
3209,3209,6
3210,3210,6
3211,3211,4
3212,3212,6
3213,3213,6
3214,3214,6
3215,3215,7
3216,3216,3
3217,3217,3
3218,3218,5
3219,3219,7
3220,3220,6
3221,3221,7
3222,3222,6
3223,3223,7
3224,3224,9
3225,3225,4
3226,3226,5
3227,3227,3
3228,3228,7
3229,3229,4
3230,3230,3
3231,3231,7
3232,3232,7
3233,3233,2
3234,3234,3
3235,3235,5
3236,3236,7
3237,3237,7
3238,3238,5
3239,3239,9
3240,3240,5
3241,3241,6
3242,3242,6
3243,3243,4
3244,3244,4
3245,3245,7
3246,3246,5
3247,3247,6
3248,3248,2
3249,3249,9
3250,3250,4
3251,3251,3
3252,3252,8
3253,3253,3
3254,3254,4
3255,3255,4
3256,3256,7
3257,3257,7
3258,3258,3
3259,3259,4
3260,3260,7
3261,3261,7
3262,3262,5
3263,3263,3
3264,3264,2
3265,3265,3
3266,3266,3
3267,3267,7
3268,3268,9
3269,3269,13
3270,3270,5
3271,3271,5
3272,3272,4
3273,3273,2
3274,3274,3
